sample_index,g_value
6154,20.171641827423045
6155,20.172657387427208
6156,20.172149607425126
6157,20.171134047420963
6158,20.171641827423045
6159,20.171134047420963
6160,20.16961070741472
6161,20.1701184874168
6162,20.17468850743552
6163,20.177227407445926
6164,20.1751962874376
6165,20.172657387427208
6166,20.17367294743137
6167,20.175704067439682
6168,20.175704067439682
6169,20.17316516742929
6170,20.170626267418882
6171,20.16859514741057
6172,20.167579587406408
6173,20.165548467398082
6174,20.16351734738977
6175,20.165040687396
6176,20.169102927412638
6177,20.172149607425126
6178,20.172149607425126
6179,20.170626267418882
6180,20.16859514741057
6181,20.167071807404326
6182,20.167579587406408
6183,20.169102927412638
6184,20.1701184874168
6185,20.16961070741472
6186,20.16859514741057
6187,20.16808736740849
6188,20.16859514741057
6189,20.16859514741057
6190,20.16808736740849
6191,20.167579587406408
6192,20.16808736740849
6193,20.169102927412638
6194,20.171641827423045
6195,20.17367294743137
6196,20.1751962874376
6197,20.175704067439682
6198,20.176211847441763
6199,20.177227407445926
6200,20.176719627443845
6201,20.17367294743137
6202,20.170626267418882
6203,20.16961070741472
6204,20.171134047420963
6205,20.17316516742929
6206,20.17468850743552
6207,20.17468850743552
6208,20.172657387427208
6209,20.171641827423045
6210,20.171641827423045
6211,20.1701184874168
6212,20.167579587406408
6213,20.16808736740849
6214,20.170626267418882
6215,20.170626267418882
6216,20.169102927412638
6217,20.16859514741057
6218,20.169102927412638
6219,20.1701184874168
6220,20.170626267418882
6221,20.169102927412638
6222,20.167071807404326
6223,20.166056247400164
6224,20.166564027402245
6225,20.16859514741057
6226,20.172149607425126
6227,20.17468850743552
6228,20.17367294743137
6229,20.171134047420963
6230,20.172149607425126
6231,20.1751962874376
6232,20.176211847441763
6233,20.17367294743137
6234,20.16961070741472
6235,20.167071807404326
6236,20.167579587406408
6237,20.170626267418882
6238,20.17367294743137
6239,20.1751962874376
6240,20.176719627443845
6241,20.177735187448008
6242,20.176719627443845
6243,20.17367294743137
6244,20.171134047420963
6245,20.1701184874168
6246,20.1701184874168
6247,20.16961070741472
6248,20.16808736740849
6249,20.167071807404326
6250,20.16859514741057
6251,20.170626267418882
6252,20.171134047420963
6253,20.171134047420963
6254,20.171134047420963
6255,20.170626267418882
6256,20.16961070741472
6257,20.169102927412638
6258,20.167579587406408
6259,20.16808736740849
6260,20.171641827423045
6261,20.1751962874376
6262,20.17468850743552
6263,20.171134047420963
6264,20.16808736740849
6265,20.166564027402245
6266,20.16859514741057
6267,20.17316516742929
6268,20.177735187448008
6269,20.17824296745009
6270,20.1751962874376
6271,20.172149607425126
6272,20.17316516742929
6273,20.174180727433438
6274,20.17316516742929
6275,20.17316516742929
6276,20.174180727433438
6277,20.1751962874376
6278,20.174180727433438
6279,20.170626267418882
6280,20.167579587406408
6281,20.166564027402245
6282,20.16808736740849
6283,20.1701184874168
6284,20.172149607425126
6285,20.174180727433438
6286,20.174180727433438
6287,20.172657387427208
6288,20.171134047420963
6289,20.170626267418882
6290,20.171134047420963
6291,20.171641827423045
6292,20.172149607425126
6293,20.171641827423045
6294,20.16808736740849
6295,20.16453290739392
6296,20.164025127391852
6297,20.166056247400164
6298,20.166564027402245
6299,20.167579587406408
6300,20.1701184874168
6301,20.171641827423045
6302,20.172149607425126
6303,20.171134047420963
6304,20.170626267418882
6305,20.1701184874168
6306,20.1701184874168
6307,20.171134047420963
6308,20.172149607425126
6309,20.17316516742929
6310,20.17316516742929
6311,20.17367294743137
6312,20.17468850743552
6313,20.175704067439682
6314,20.1751962874376
6315,20.172657387427208
6316,20.170626267418882
6317,20.171134047420963
6318,20.171641827423045
6319,20.171641827423045
6320,20.172149607425126
6321,20.17316516742929
6322,20.171134047420963
6323,20.16961070741472
6324,20.1701184874168
6325,20.171134047420963
6326,20.1701184874168
6327,20.16961070741472
6328,20.171134047420963
6329,20.17468850743552
6330,20.176719627443845
6331,20.1751962874376
6332,20.172149607425126
6333,20.170626267418882
6334,20.16961070741472
6335,20.169102927412638
6336,20.16859514741057
6337,20.166564027402245
6338,20.165040687396
6339,20.166056247400164
6340,20.166564027402245
6341,20.165040687396
6342,20.16453290739392
6343,20.165548467398082
6344,20.167071807404326
6345,20.16859514741057
6346,20.1701184874168
6347,20.17316516742929
6348,20.175704067439682
6349,20.175704067439682
6350,20.1751962874376
6351,20.175704067439682
6352,20.176719627443845
6353,20.176211847441763
6354,20.17468850743552
6355,20.17468850743552
6356,20.175704067439682
6357,20.17468850743552
6358,20.172657387427208
6359,20.172149607425126
6360,20.17367294743137
6361,20.17468850743552
6362,20.17468850743552
6363,20.17468850743552
6364,20.174180727433438
6365,20.17316516742929
6366,20.172657387427208
6367,20.17367294743137
6368,20.174180727433438
6369,20.172657387427208
6370,20.16859514741057
6371,20.166056247400164
6372,20.16808736740849
6373,20.172149607425126
6374,20.17468850743552
6375,20.17468850743552
6376,20.17316516742929
6377,20.171641827423045
6378,20.16961070741472
6379,20.166564027402245
6380,20.166056247400164
6381,20.16859514741057
6382,20.171134047420963
6383,20.1701184874168
6384,20.16808736740849
6385,20.16859514741057
6386,20.1701184874168
6387,20.170626267418882
6388,20.16859514741057
6389,20.166056247400164
6390,20.166056247400164
6391,20.16859514741057
6392,20.1701184874168
6393,20.1701184874168
6394,20.171134047420963
6395,20.17367294743137
6396,20.176211847441763
6397,20.174180727433438
6398,20.16859514741057
6399,20.166564027402245
6400,20.16961070741472
6401,20.172149607425126
6402,20.171641827423045
6403,20.170626267418882
6404,20.170626267418882
6405,20.1701184874168
6406,20.16961070741472
6407,20.172149607425126
6408,20.1751962874376
6409,20.176211847441763
6410,20.17468850743552
6411,20.172149607425126
6412,20.1701184874168
6413,20.169102927412638
6414,20.169102927412638
6415,20.171134047420963
6416,20.17316516742929
6417,20.17316516742929
6418,20.170626267418882
6419,20.166564027402245
6420,20.164025127391852
6421,20.166056247400164
6422,20.16961070741472
6423,20.171134047420963
6424,20.172149607425126
6425,20.174180727433438
6426,20.175704067439682
6427,20.17468850743552
6428,20.172657387427208
6429,20.16961070741472
6430,20.167579587406408
6431,20.167579587406408
6432,20.16961070741472
6433,20.171134047420963
6434,20.171641827423045
6435,20.171134047420963
6436,20.172657387427208
6437,20.1751962874376
6438,20.1751962874376
6439,20.172149607425126
6440,20.170626267418882
6441,20.172149607425126
6442,20.174180727433438
6443,20.17367294743137
6444,20.170626267418882
6445,20.167579587406408
6446,20.166564027402245
6447,20.167071807404326
6448,20.170626267418882
6449,20.1751962874376
6450,20.176719627443845
6451,20.17316516742929
6452,20.1701184874168
6453,20.171641827423045
6454,20.1751962874376
6455,20.175704067439682
6456,20.17367294743137
6457,20.172149607425126
6458,20.171641827423045
6459,20.1701184874168
6460,20.16808736740849
6461,20.167579587406408
6462,20.16961070741472
6463,20.171641827423045
6464,20.171641827423045
6465,20.170626267418882
6466,20.16961070741472
6467,20.1701184874168
6468,20.1701184874168
6469,20.16808736740849
6470,20.165040687396
6471,20.164025127391852
6472,20.167071807404326
6473,20.170626267418882
6474,20.172149607425126
6475,20.172149607425126
6476,20.171134047420963
6477,20.16961070741472
6478,20.167579587406408
6479,20.166564027402245
6480,20.166564027402245
6481,20.166056247400164
6482,20.166056247400164
6483,20.16808736740849
6484,20.17316516742929
6485,20.176211847441763
6486,20.175704067439682
6487,20.172657387427208
6488,20.1701184874168
6489,20.167579587406408
6490,20.166056247400164
6491,20.165040687396
6492,20.167071807404326
6493,20.171134047420963
6494,20.17367294743137
6495,20.17367294743137
6496,20.17367294743137
6497,20.17367294743137
6498,20.17367294743137
6499,20.174180727433438
6500,20.174180727433438
6501,20.171641827423045
6502,20.16808736740849
6503,20.167579587406408
6504,20.169102927412638
6505,20.169102927412638
6506,20.16808736740849
6507,20.1701184874168
6508,20.17316516742929
6509,20.17468850743552
6510,20.174180727433438
6511,20.172149607425126
6512,20.170626267418882
6513,20.170626267418882
6514,20.16961070741472
6515,20.16808736740849
6516,20.16859514741057
6517,20.170626267418882
6518,20.17367294743137
6519,20.175704067439682
6520,20.17468850743552
6521,20.171134047420963
6522,20.167071807404326
6523,20.164025127391852
6524,20.164025127391852
6525,20.167579587406408
6526,20.172149607425126
6527,20.174180727433438
6528,20.17367294743137
6529,20.17367294743137
6530,20.175704067439682
6531,20.177227407445926
6532,20.177735187448008
6533,20.176211847441763
6534,20.172657387427208
6535,20.169102927412638
6536,20.167071807404326
6537,20.167579587406408
6538,20.16859514741057
6539,20.16859514741057
6540,20.16859514741057
6541,20.16961070741472
6542,20.170626267418882
6543,20.1701184874168
6544,20.167579587406408
6545,20.165040687396
6546,20.165040687396
6547,20.16808736740849
6548,20.170626267418882
6549,20.170626267418882
6550,20.172149607425126
6551,20.175704067439682
6552,20.17824296745009
6553,20.177735187448008
6554,20.1751962874376
6555,20.171134047420963
6556,20.16859514741057
6557,20.16808736740849
6558,20.167071807404326
6559,20.16808736740849
6560,20.169102927412638
6561,20.167579587406408
6562,20.166564027402245
6563,20.169102927412638
6564,20.170626267418882
6565,20.16859514741057
6566,20.16961070741472
6567,20.17316516742929
6568,20.17468850743552
6569,20.17468850743552
6570,20.1751962874376
6571,20.17367294743137
6572,20.1701184874168
6573,20.167071807404326
6574,20.16808736740849
6575,20.170626267418882
6576,20.172657387427208
6577,20.17367294743137
6578,20.172657387427208
6579,20.172149607425126
6580,20.172657387427208
6581,20.17468850743552
6582,20.174180727433438
6583,20.16961070741472
6584,20.165548467398082
6585,20.166056247400164
6586,20.169102927412638
6587,20.171641827423045
6588,20.172657387427208
6589,20.17468850743552
6590,20.179258527454238
6591,20.181289647462563
6592,20.17824296745009
6593,20.17367294743137
6594,20.171641827423045
6595,20.1701184874168
6596,20.16961070741472
6597,20.170626267418882
6598,20.172657387427208
6599,20.172149607425126
6600,20.1701184874168
6601,20.16961070741472
6602,20.1701184874168
6603,20.1701184874168
6604,20.16961070741472
6605,20.16859514741057
6606,20.167579587406408
6607,20.167071807404326
6608,20.16859514741057
6609,20.170626267418882
6610,20.172149607425126
6611,20.17367294743137
6612,20.175704067439682
6613,20.176211847441763
6614,20.176211847441763
6615,20.176211847441763
6616,20.174180727433438
6617,20.171134047420963
6618,20.1701184874168
6619,20.1701184874168
6620,20.172149607425126
6621,20.17468850743552
6622,20.17468850743552
6623,20.172149607425126
6624,20.1701184874168
6625,20.170626267418882
6626,20.171641827423045
6627,20.172657387427208
6628,20.17367294743137
6629,20.174180727433438
6630,20.17316516742929
6631,20.171134047420963
6632,20.16961070741472
6633,20.16961070741472
6634,20.171641827423045
6635,20.172657387427208
6636,20.172657387427208
6637,20.1701184874168
6638,20.167579587406408
6639,20.169102927412638
6640,20.17316516742929
6641,20.1751962874376
6642,20.17316516742929
6643,20.16961070741472
6644,20.1701184874168
6645,20.1751962874376
6646,20.17824296745009
6647,20.176719627443845
6648,20.17316516742929
6649,20.171134047420963
6650,20.171641827423045
6651,20.172149607425126
6652,20.16961070741472
6653,20.167579587406408
6654,20.169102927412638
6655,20.172149607425126
6656,20.172657387427208
6657,20.171641827423045
6658,20.172149607425126
6659,20.172149607425126
6660,20.169102927412638
6661,20.166056247400164
6662,20.167579587406408
6663,20.171641827423045
6664,20.174180727433438
6665,20.17316516742929
6666,20.171134047420963
6667,20.1701184874168
6668,20.169102927412638
6669,20.169102927412638
6670,20.170626267418882
6671,20.17316516742929
6672,20.176211847441763
6673,20.17824296745009
6674,20.177227407445926
6675,20.17468850743552
6676,20.17367294743137
6677,20.174180727433438
6678,20.174180727433438
6679,20.17367294743137
6680,20.172149607425126
6681,20.170626267418882
6682,20.16961070741472
6683,20.16961070741472
6684,20.171134047420963
6685,20.17316516742929
6686,20.17316516742929
6687,20.171134047420963
6688,20.169102927412638
6689,20.16859514741057
6690,20.16961070741472
6691,20.1701184874168
6692,20.169102927412638
6693,20.167579587406408
6694,20.169102927412638
6695,20.170626267418882
6696,20.170626267418882
6697,20.16961070741472
6698,20.16961070741472
6699,20.171134047420963
6700,20.172149607425126
6701,20.171134047420963
6702,20.169102927412638
6703,20.1701184874168
6704,20.174180727433438
6705,20.177227407445926
6706,20.177227407445926
6707,20.176211847441763
6708,20.17367294743137
6709,20.169102927412638
6710,20.166056247400164
6711,20.167071807404326
6712,20.1701184874168
6713,20.171641827423045
6714,20.171134047420963
6715,20.172149607425126
6716,20.17367294743137
6717,20.17367294743137
6718,20.172657387427208
6719,20.1701184874168
6720,20.16859514741057
6721,20.16961070741472
6722,20.172149607425126
6723,20.17316516742929
6724,20.170626267418882
6725,20.16808736740849
6726,20.166564027402245
6727,20.16859514741057
6728,20.172657387427208
6729,20.1751962874376
6730,20.175704067439682
6731,20.1751962874376
6732,20.1751962874376
6733,20.1751962874376
6734,20.174180727433438
6735,20.17316516742929
6736,20.172149607425126
6737,20.171134047420963
6738,20.1701184874168
6739,20.170626267418882
6740,20.172149607425126
6741,20.174180727433438
6742,20.1751962874376
6743,20.1751962874376
6744,20.17367294743137
6745,20.171641827423045
6746,20.170626267418882
6747,20.171134047420963
6748,20.171134047420963
6749,20.1701184874168
6750,20.169102927412638
6751,20.167579587406408
6752,20.166564027402245
6753,20.166564027402245
6754,20.169102927412638
6755,20.172657387427208
6756,20.17468850743552
6757,20.17367294743137
6758,20.17367294743137
6759,20.1751962874376
6760,20.17367294743137
6761,20.167579587406408
6762,20.161994007383527
6763,20.161486227381445
6764,20.165548467398082
6765,20.16961070741472
6766,20.172149607425126
6767,20.171134047420963
6768,20.170626267418882
6769,20.172149607425126
6770,20.17367294743137
6771,20.171641827423045
6772,20.169102927412638
6773,20.1701184874168
6774,20.172149607425126
6775,20.170626267418882
6776,20.16808736740849
6777,20.167579587406408
6778,20.16859514741057
6779,20.1701184874168
6780,20.170626267418882
6781,20.172149607425126
6782,20.17316516742929
6783,20.17367294743137
6784,20.174180727433438
6785,20.17367294743137
6786,20.171134047420963
6787,20.169102927412638
6788,20.171641827423045
6789,20.176211847441763
6790,20.17824296745009
6791,20.1751962874376
6792,20.171134047420963
6793,20.16961070741472
6794,20.171134047420963
6795,20.172657387427208
6796,20.172657387427208
6797,20.172149607425126
